Case #,Date,Subject Race/Ethnicity,Subject Gender,Subject Injuries,Location 1
"16-1660189
16-5024527",6/14/2016,Hispanic,Male,shot (injured only),6000 block Cougar Dr
11-3390300,12/5/2011,White,Male,shot (injured only),"3708 Aspen Creek Pkwy
(30.181796, -97.856066)"
"09-5072203
09-3620161",12/28/2009,Black,Male,killed,"11815 Johnny Weismuller Ln
(30.151215, -97.843473)"
"09-5053921
09-1310302",5/11/2009,Black,Male,shot (injured only),"6409 Springdale Rd
(30.307201, -97.669664)"
"13-5052096
13-3141499",11/10/2013,Hispanic,Male,shot (injured only),"2900 Cole St
(30.2877, -97.725141)"
"08-5059600
08-3110300",11/6/2008,Hispanic,Male,killed,"6603 Berkman Dr
(30.319315, -97.689358)"
"13-5048070
13-5048073
13-2911294",10/18/2013,White,Male,shot (injured only),"1609 Cripple Creek Dr
(30.379773, -97.704626)"
"17-0531372
17-5015929
17-5007713",2/22/2017,Black,Female,killed,"7600 MANCHACA RD
(30.1955, -97.810196)"
"16-2581947
16-5040418
16-5038102",9/15/2016,White,Male,killed,"4201 Monterey Oaks Blvd
(30.228925, -97.83392)"
"16-1050267
16-5015495",4/14/2016,White,Male,None,"1002 Morrow St
(30.345194, -97.717559)"
"13-5009062
13-0600435",3/1/2013,White,Male,killed,"10617 Lanshire Dr
(30.384132, -97.708018)"
"17-5005154
17-370047",2/6/2017,Hispanic,Male,None,"1100 Marks Circle
(30.268608, -97.691009)"
"16-940866
16-941306
16-5013826
16-5017173",4/3/2016,White,Male,killed,"508 West Ave
(30.269945, -97.750704)"
"17-972006
17-5014510",4/7/2017,Black,Male,shot (injured only),"6321 PARLIAMENT DR
(30.28687, -97.658896)"
"13-5033792
13-2071392",7/26/2013,Black,Male,killed,W 35th St/W 34th St (3500 CRAWFORD AVE)
"11-5028251
11-1502313",5/30/2011,Black,Male,shot (injured only),"800 Block E 8th St
(39.40884, -81.431641)"
"13-5017606
13-1131720",4/23/2013,White,Male,killed,"706 Valdez St
(30.234584, -97.691949)"
"11-5038917
11-2271207",8/15/2011,White,Male,None,"3630 S Congress Ave
(26.622249, -80.088876)"
09-0431751,2/12/2009,White,Male,shot (injured only),"9218 Balcones Club Dr
(30.443284, -97.787553)"
"14-5003813
14-0250881",1/25/2014,Hispanic,Male,None,"9400 N Lamar Blvd
(30.363177, -97.696992)"
"13-5002063
13-0141039",1/14/2013,Black,Male,None,"7112 Ed Bluestein Blvd SVRD SB
(30.312738, -97.66281)"
"12-5016942
12-0961610",4/5/2012,Black,Male,killed,"5200 Block Overbrook Dr
(42.322383, -83.660288)"
"16-801294
16-5011754",3/20/2016,Black,Male,shot (injured only),"9811 N IH 35 SVRD NB
(30.362494, -97.684934)"
"13-5019982
13-1280390",5/8/2013,White,Male,None,"3300 E 12th St
(30.277027, -97.699256)"
"16-2900369
16-5046503
16-5042860",10/16/2016,White,Female,killed,"744 W William Cannon Dr
(30.197953, -97.789496)"
11-5060110 11-3621220,12/28/2011,Black,Male,None,"7800 N IH 35 Svrd SB
(30.340646, -97.699714)"
"11-5052201
11-3090370",11/5/2011,Hispanic,Male,None,"810 E Slaughter Ln
(30.159946, -97.77643)"
"17-1270282
17-5018795
17-5026492
17-1270300",5/7/2017,Black,Male,killed,"600 TRINITY ST
(26.192066, -98.324119)"
"15-1450142
15-5022316
15-5022877",5/25/2015,White,Female,killed,"6505 Shirley Ave
(30.33259, -97.720879)"
"12-5043966
12-2691696",9/25/2012,White,Male,killed,"2915 S IH 35 Svrd NB
(30.227091, -97.74466)"
14-2511591,9/8/2014,White,Male,killed,"13712 Maye Pl
(30.426237, -97.673119)"
"17-5049986
17-3510568",12/17/2017,White,Male,shot (injured only),"4022 Greenhill Place
(30.379441, -97.751594)"
"15-1860826
15-5029094
15-5030656 ",7/5/2015,White,Male,killed,"700 San Jacinto Blvd
(30.269158, -97.739649)"
"16-390552
16-5007698
16-6005558
",2/8/2016,Black,Male,killed,"12000 block Natures Bnd
(30.391489, -97.667084)"
"13-5021565
13-1370254",5/17/2013,White,Male,None,"6855 E US 290 Hwy SVRD EB
(30.321071, -97.687437)"
"15-0381788
15-5005471
15-5006662",2/8/2015,White,Male,killed,"8206 Pax Dr
(30.244609, -97.888612)"
"10-5068185
10-3572205",12/23/2010,White,Male,killed,"13006 Campos Dr
(29.943038, -95.61771)"
"11-5028251
11-1502313",5/30/2011,Black,Male,killed,"800 Block E 8th St
(39.40884, -81.431641)"
"16-1131869
16-5031156
16-5016874",4/22/2016,White,Male,killed,"6600 S MoPac Expy Svrd SB
(30.221231, -97.836546)"
"09-5052963
09-2280484",8/16/2009,White,Male,killed,"1515 Wickersham Ln
(30.235461, -97.718944)"
"09-5053921
09-1310302",5/11/2009,Black,Male,killed,"6409 Springdale Rd
(30.307201, -97.669664)"
"16-2492260
16-5036999
16-5036744",9/5/2016,Hispanic,Male,killed,"12501 Tech Ridge Blvd
(30.398698, -97.661704)"
"15-1860670
15-5029092
15-5030645",7/5/2015,White,Male,killed,"10607 Golden Quail Dr
(30.379781, -97.70205)"
"13-5039952
13-2430035",8/31/2013,Hispanic,Male,injured - incidentally,"9416 Neils Thompson Dr
(30.382402, -97.733069)"
"14-3320160
14-5052475",11/28/2014,White,Male,killed,"715 E 8th St
(39.569452, -97.649192)"
"09-5006129
09-0302652",1/30/2009,Hispanic,Male,injured - incidentally,"4714 S Congress Ave
(30.214181, -97.769479)"
"15-1440098
15-5022158",5/24/2015,Black,Male,shot (injured only),"6409 Springdale Rd
(30.307201, -97.669664)"
"10-2740401
10-2741075",10/1/2010,Hispanic,Male,killed,"801 E William Cannon Dr
(30.19096, -97.771937)"
"12-5047326
12-2940313",10/20/2012,Black,Female,None,"300 block E 6th St
(26.298054, -97.991124)"
"10-5058733
10-5058741
10-5058742
10-3060261",11/2/2010,Asian,Male,killed,"12320 Tomanet Trl / 12331 N Mopac Expy Svrd NB
(30.41496, -97.703314)"
"17-140100
17-5001846
17-5020338",1/14/2017,White,Male,killed,"11512 OLSON DR
(30.445259, -97.805086)"
"11-5023381
11-1290071",5/9/2011,Hispanic,Male,killed,"1919 Burton Dr
(30.233907, -97.731631)"
"14-5012166
14-0770816",3/18/2014,Black,Male,shot (injured only),"6301 Berkman Dr
(30.316889, -97.690853)"
"17-1220770
17-5018080
17-5041807",5/2/2017,Hispanic,Male,killed,"11300 block LONG WINTER DR
(37.49396, -92.294899)"
"15-0230201
15-5003040
15-5003476",1/23/2015,White,Male,killed,"120 W Slaughter Ln
(30.167208, -97.788916)"
"12-5005552
12-0341696",2/3/2012,White,Male,shot (injured only),"7201 Wood Hollow Dr
(30.355057, -97.752106)"
"17-5049741
17-3490320",12/15/2017,Black,Male,shot (injured only),"5007 Lynnwood St
(30.322115, -97.740477)"
"15-1922009
15-5030362 ",7/12/2015,White,Male,killed,"9400 Claxton Dr (OOC - Travis County)
(30.246406, -97.910421)"
"10-5055642
10-2680066",9/25/2010,White,Male,killed (self-inflicted),"7800 E Ben White Blvd WB
(30.219623, -97.689696)"
